Host tax id	Host name	Host refseq id
45972	Staphylococcus pasteuri	
29387	Staphylococcus sp.	
29387	Staphylococcus sp.	
482234	Streptococcus canis FSL Z3-227	
482234	Streptococcus canis FSL Z3-227	
119602	Streptococcus dysgalactiae subsp. equisimilis	
663954	Streptococcus dysgalactiae subsp. equisimilis ATCC 12394	
373153	Streptococcus pneumoniae D39	
1438988	Streptococcus pyogenes ABC020005405	
1438988	Streptococcus pyogenes ABC020005405	
1438988	Streptococcus pyogenes ABC020005405	
1438995	Streptococcus pyogenes ABC020006309	
1438999	Streptococcus pyogenes ABC020007794	
1438999	Streptococcus pyogenes ABC020007794	
1438999	Streptococcus pyogenes ABC020007794	
1439000	Streptococcus pyogenes ABC020009156	
1439000	Streptococcus pyogenes ABC020009156	
1439000	Streptococcus pyogenes ABC020009156	
1439001	Streptococcus pyogenes ABC020010041	
1439001	Streptococcus pyogenes ABC020010041	
1439001	Streptococcus pyogenes ABC020010041	
1439006	Streptococcus pyogenes ABC020013952	
1439006	Streptococcus pyogenes ABC020013952	
1439006	Streptococcus pyogenes ABC020013952	
1439008	Streptococcus pyogenes ABC020014529	
1439008	Streptococcus pyogenes ABC020014529	
1439008	Streptococcus pyogenes ABC020014529	
1439010	Streptococcus pyogenes ABC020014690	
1439010	Streptococcus pyogenes ABC020014690	
1439010	Streptococcus pyogenes ABC020014690	
1439014	Streptococcus pyogenes ABC020015277	
1439014	Streptococcus pyogenes ABC020015277	
1439015	Streptococcus pyogenes ABC020015285	
1439015	Streptococcus pyogenes ABC020015285	
1439015	Streptococcus pyogenes ABC020015285	
1439026	Streptococcus pyogenes ABC020016937	
1439026	Streptococcus pyogenes ABC020016937	
1439026	Streptococcus pyogenes ABC020016937	
1439027	Streptococcus pyogenes ABC020017280	
1439048	Streptococcus pyogenes ABC020026946	
1439055	Streptococcus pyogenes ABC020029706	
1439055	Streptococcus pyogenes ABC020029706	
1439055	Streptococcus pyogenes ABC020029706	
1439057	Streptococcus pyogenes ABC020029793	
1439057	Streptococcus pyogenes ABC020029793	
1439057	Streptococcus pyogenes ABC020029793	
1439066	Streptococcus pyogenes ABC020031290	
1439066	Streptococcus pyogenes ABC020031290	
1439066	Streptococcus pyogenes ABC020031290	
1439067	Streptococcus pyogenes ABC020031898	
1439067	Streptococcus pyogenes ABC020031898	
1439067	Streptococcus pyogenes ABC020031898	
1439071	Streptococcus pyogenes ABC020032183	
1439071	Streptococcus pyogenes ABC020032183	
1439072	Streptococcus pyogenes ABC020032186	
1439072	Streptococcus pyogenes ABC020032186	
1439072	Streptococcus pyogenes ABC020032186	
1439073	Streptococcus pyogenes ABC020032523	
1439073	Streptococcus pyogenes ABC020032523	
1439073	Streptococcus pyogenes ABC020032523	
1439076	Streptococcus pyogenes ABC020033193	
1439077	Streptococcus pyogenes ABC020033233	
1439077	Streptococcus pyogenes ABC020033233	
1439077	Streptococcus pyogenes ABC020033233	
1439079	Streptococcus pyogenes ABC020033799	
1439079	Streptococcus pyogenes ABC020033799	
1439079	Streptococcus pyogenes ABC020033799	
1439080	Streptococcus pyogenes ABC020033919	
1439080	Streptococcus pyogenes ABC020033919	
1439080	Streptococcus pyogenes ABC020033919	
1439090	Streptococcus pyogenes ABC020035427	
1439090	Streptococcus pyogenes ABC020035427	
1439090	Streptococcus pyogenes ABC020035427	
1439091	Streptococcus pyogenes ABC020035446	
1439091	Streptococcus pyogenes ABC020035446	
1439091	Streptococcus pyogenes ABC020035446	
1439106	Streptococcus pyogenes ABC020038544	
1439106	Streptococcus pyogenes ABC020038544	
1439106	Streptococcus pyogenes ABC020038544	
1439111	Streptococcus pyogenes ABC020039031	
1439111	Streptococcus pyogenes ABC020039031	
1439111	Streptococcus pyogenes ABC020039031	
1439115	Streptococcus pyogenes ABC020039391	
1439118	Streptococcus pyogenes ABC020040643	
1439118	Streptococcus pyogenes ABC020040643	
1439118	Streptococcus pyogenes ABC020040643	
1439139	Streptococcus pyogenes ABC020046230	
1439139	Streptococcus pyogenes ABC020046230	
1439139	Streptococcus pyogenes ABC020046230	
1439141	Streptococcus pyogenes ABC020046264	
1439141	Streptococcus pyogenes ABC020046264	
1439141	Streptococcus pyogenes ABC020046264	
1439146	Streptococcus pyogenes ABC020046534	
1439147	Streptococcus pyogenes ABC020046559	
1439147	Streptococcus pyogenes ABC020046559	
1439147	Streptococcus pyogenes ABC020046559	
1439153	Streptococcus pyogenes ABC020047086	
1439153	Streptococcus pyogenes ABC020047086	
1439153	Streptococcus pyogenes ABC020047086	
1439159	Streptococcus pyogenes ABC020047506	
1439159	Streptococcus pyogenes ABC020047506	
1439159	Streptococcus pyogenes ABC020047506	
1439162	Streptococcus pyogenes ABC020047635	
1439162	Streptococcus pyogenes ABC020047635	
1439162	Streptococcus pyogenes ABC020047635	
1439169	Streptococcus pyogenes ABC020047993	
1439169	Streptococcus pyogenes ABC020047993	
1439170	Streptococcus pyogenes ABC020048184	
1439170	Streptococcus pyogenes ABC020048184	
1439170	Streptococcus pyogenes ABC020048184	
1439176	Streptococcus pyogenes ABC020048262	
1439176	Streptococcus pyogenes ABC020048262	
1439176	Streptococcus pyogenes ABC020048262	
1439183	Streptococcus pyogenes ABC020048543	
1439183	Streptococcus pyogenes ABC020048543	
1439183	Streptococcus pyogenes ABC020048543	
1439185	Streptococcus pyogenes ABC020048606	
1439185	Streptococcus pyogenes ABC020048606	
1439193	Streptococcus pyogenes ABC020050731	
1439205	Streptococcus pyogenes ABC020052203	
1439205	Streptococcus pyogenes ABC020052203	
1439205	Streptococcus pyogenes ABC020052203	
1439207	Streptococcus pyogenes ABC020052211	
1439207	Streptococcus pyogenes ABC020052211	
1439207	Streptococcus pyogenes ABC020052211	
1439208	Streptococcus pyogenes ABC020052216	
1439208	Streptococcus pyogenes ABC020052216	
1439208	Streptococcus pyogenes ABC020052216	
1439225	Streptococcus pyogenes ABC020053060	
1439225	Streptococcus pyogenes ABC020053060	
1439225	Streptococcus pyogenes ABC020053060	
1439236	Streptococcus pyogenes ABC020054184	
1439236	Streptococcus pyogenes ABC020054184	
1439236	Streptococcus pyogenes ABC020054184	
1439243	Streptococcus pyogenes ABC020054871	
1439246	Streptococcus pyogenes ABC020054973	
1439246	Streptococcus pyogenes ABC020054973	
1439246	Streptococcus pyogenes ABC020054973	
1439271	Streptococcus pyogenes ABC020056794	
1439271	Streptococcus pyogenes ABC020056794	
1439271	Streptococcus pyogenes ABC020056794	
1439273	Streptococcus pyogenes ABC020056884	
1439273	Streptococcus pyogenes ABC020056884	
1439273	Streptococcus pyogenes ABC020056884	
1439276	Streptococcus pyogenes ABC020056894	
1439276	Streptococcus pyogenes ABC020056894	
1439276	Streptococcus pyogenes ABC020056894	
1439288	Streptococcus pyogenes ABC020058759	
1439288	Streptococcus pyogenes ABC020058759	
1439288	Streptococcus pyogenes ABC020058759	
1439294	Streptococcus pyogenes ABC020060220	
1439294	Streptococcus pyogenes ABC020060220	
1439294	Streptococcus pyogenes ABC020060220	
1439299	Streptococcus pyogenes ABC020060777	
1439299	Streptococcus pyogenes ABC020060777	
1439299	Streptococcus pyogenes ABC020060777	
1439309	Streptococcus pyogenes ABC020062474	
1439309	Streptococcus pyogenes ABC020062474	
1439310	Streptococcus pyogenes ABC020062601	
1439310	Streptococcus pyogenes ABC020062601	
1439310	Streptococcus pyogenes ABC020062601	
1439314	Streptococcus pyogenes ABC020064181	
1439314	Streptococcus pyogenes ABC020064181	
1439314	Streptococcus pyogenes ABC020064181	
1213458	Streptococcus pyogenes BJCYGAS15	
1115828	Streptococcus pyogenes GA03747	
1115830	Streptococcus pyogenes GA16797	
1115830	Streptococcus pyogenes GA16797	
1115830	Streptococcus pyogenes GA16797	
1115821	Streptococcus pyogenes GA40056	
1115821	Streptococcus pyogenes GA40056	
1115821	Streptococcus pyogenes GA40056	
1115821	Streptococcus pyogenes GA40056	
1115814	Streptococcus pyogenes GA40634	
1115812	Streptococcus pyogenes GA41046	
1115812	Streptococcus pyogenes GA41046	
1048264	Streptococcus pyogenes HKU QMH11M0907901	
1214224	Streptococcus pyogenes HLJGAS12011	
1214224	Streptococcus pyogenes HLJGAS12011	
294934	Streptococcus pyogenes M49 591	
370554	Streptococcus pyogenes MGAS10750	
370553	Streptococcus pyogenes MGAS2096	
370553	Streptococcus pyogenes MGAS2096	
370553	Streptococcus pyogenes MGAS2096	
198466	Streptococcus pyogenes MGAS315	
198466	Streptococcus pyogenes MGAS315	
198466	Streptococcus pyogenes MGAS315	
198466	Streptococcus pyogenes MGAS315	
198466	Streptococcus pyogenes MGAS315	
198466	Streptococcus pyogenes MGAS315	
370551	Streptococcus pyogenes MGAS9429	
370551	Streptococcus pyogenes MGAS9429	
370551	Streptococcus pyogenes MGAS9429	
471876	Streptococcus pyogenes NZ131	
1390076	Streptococcus pyogenes SP1-LAU	
1390084	Streptococcus pyogenes SP10-LAU	
1390084	Streptococcus pyogenes SP10-LAU	
1390084	Streptococcus pyogenes SP10-LAU	
1390078	Streptococcus pyogenes SP3-LAU	
1390078	Streptococcus pyogenes SP3-LAU	
1390078	Streptococcus pyogenes SP3-LAU	
1390081	Streptococcus pyogenes SP6-LAU	
1390081	Streptococcus pyogenes SP6-LAU	
1390081	Streptococcus pyogenes SP6-LAU	
1046629	Streptococcus salivarius 57.I	
33972	Streptococcus sp. 'group C'	
1169671	Streptococcus sp. GMD2S	
1169674	Streptococcus sp. GMD5S	
1169675	Streptococcus sp. GMD6S	
861455	Streptococcus sp. oral taxon 058 str. F0407	
1214166	Streptococcus suis 86-5192	
286604	Streptococcus suis 89/1591	
1004952	Streptococcus suis D12	
1005041	Streptococcus suis SS12	
1004951	Streptococcus suis ST1	
1408178	Streptococcus thermophilus ASCC 1275	
1408178	Streptococcus thermophilus ASCC 1275	
1268061	Streptococcus thermophilus DGCC7710	
1268061	Streptococcus thermophilus DGCC7710	
1091038	Streptococcus thermophilus DSM 20617	
1894	Streptomyces aureofaciens	
100226	Streptomyces coelicolor A3(2)	
100226	Streptomyces coelicolor A3(2)	
52258	Streptomyces flavovirens	
52258	Streptomyces flavovirens	
67263	Streptomyces griseus subsp. griseus	
67263	Streptomyces griseus subsp. griseus	
1931	Streptomyces sp.	
953739	Streptomyces venezuelae ATCC 10712	
953739	Streptomyces venezuelae ATCC 10712	
1525218	Sulfitobacter sp. CB2047	
1525218	Sulfitobacter sp. CB2047	
1525218	Sulfitobacter sp. CB2047	
1525218	Sulfitobacter sp. CB2047	
52598	Sulfitobacter sp. EE-36	
1241935	Sulfolobus islandicus LAL14/1	
555311	Sulfolobus solfataricus 98/2	
273057	Sulfolobus solfataricus P2	
2288	Sulfolobus sp.	
2288	Sulfolobus sp.	
674516	Sulfolobus sp. G4ST-2	
687691	Sulfolobus sp. G4ST-T-11	
687692	Sulfolobus sp. G4T-1	
207809	Sulfolobus tengchongensis	
1131	Synechococcus sp.	
1131	Synechococcus sp.	
1131	Synechococcus sp.	
1131	Synechococcus sp.	
1131	Synechococcus sp.	
1131	Synechococcus sp.	
1131	Synechococcus sp.	
1131	Synechococcus sp.	
1131	Synechococcus sp.	
1131	Synechococcus sp.	
1131	Synechococcus sp.	
232348	Synechococcus sp. CB0101	
232348	Synechococcus sp. CB0101	
232348	Synechococcus sp. CB0101	
232348	Synechococcus sp. CB0101	
232352	Synechococcus sp. CB0201	
305430	Synechococcus sp. CB0202	
232353	Synechococcus sp. CB0204	
255252	Synechococcus sp. CB0208	
166310	Synechococcus sp. WH 6501	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
32051	Synechococcus sp. WH 7803	
59931	Synechococcus sp. WH 7805	
166313	Synechococcus sp. WH 8012	
166313	Synechococcus sp. WH 8012	
166321	Synechococcus sp. WH 8017	
166321	Synechococcus sp. WH 8017	
166321	Synechococcus sp. WH 8017	
166322	Synechococcus sp. WH 8018	
59932	Synechococcus sp. WH 8101	
59932	Synechococcus sp. WH 8101	
84588	Synechococcus sp. WH 8102	
84588	Synechococcus sp. WH 8102	
84588	Synechococcus sp. WH 8102	
84588	Synechococcus sp. WH 8102	
166314	Synechococcus sp. WH 8109	
166314	Synechococcus sp. WH 8109	
166314	Synechococcus sp. WH 8109	
166314	Synechococcus sp. WH 8109	
166314	Synechococcus sp. WH 8109	
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
32051	Synechococcus sp. WH7803	NC_009481.1
1250025	Tenacibaculum sp. MAR_2010_205	
280483	Thalassotalea loyana	
1094508	Thermoanaerobacterium saccharolyticum JW/SL-YS485	
1128108	Thermococcus prieurii	
1316935	Thermus thermophilus ATCC 33923	
262724	Thermus thermophilus HB27	
300852	Thermus thermophilus HB8	
42777	Tsukamurella inchonensis	
42777	Tsukamurella inchonensis	
2355	unidentified bacterial endosymbiont	
1826778	unidentified bacterium	
1219076	Vibrio alginolyticus NBRC 15630 = ATCC 17749	
1219077	Vibrio azureus NBRC 104587	
